2415,-26.303176,28.443961,Selcourt Primary School,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2416,-26.29789,28.443232,Springs Boys High School,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2419,-26.289517,28.115722,Laerskool Randhart,Ekurhuleni,Alberton,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2420,-26.288424,28.445993,TODDLERS CORNER EDUCARE CENTRE,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2421,-26.287178,28.125861,Spca Alberton,Ekurhuleni,Alberton,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2422,-26.283859,28.125736,Treasure Tots,Ekurhuleni,Alberton,Drop-off (recycling),Open 8am -5pm,paper only,n,n,n,n,n,,n,n,,,y,n
2423,-26.281473,28.126832,Methodist Church Of Sa Alberton,Ekurhuleni,Alberton,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2424,-26.281154,28.446636,LAERSKOOL SELECTION PARK,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2425,-26.281014,28.12589,Methodist Church Alberton,Ekurhuleni,Alberton,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2432,-26.271677,28.113794,Nh Kerk Alberton West,Ekurhuleni,Alberton,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2434,-26.270123,28.104066,Marais Viljoen High School,Ekurhuleni,Alberton,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2435,-26.269877,28.137603,Laerskool President Steyn,Ekurhuleni,Alberton,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2436,-26.269106,28.117501,Laerskool Gen Alberts Primary,Ekurhuleni,Alberton,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2438,-26.268665,28.432279,Veritas College (Senior),Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2442,-26.263959,28.131525,NG Kerk Alberton Oos,Ekurhuleni,Alberton,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2444,-26.26165,28.296785,Lede In Christus Oase Gemeente Van Dyk Park,Ekurhuleni,Boksburg,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2446,-26.258775,28.455674,Trinity Methodist Church Strubensvale,Ekurhuleni,Springs,Drop-off (recycling),?,glass and paper only,n,n,n,n,n,,n,n,,,y,n
2447,-26.256237,28.388673,NG Kerk Brenthurst,Ekurhuleni,Brakpan,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2449,-26.255327,28.470377,Strubenvale Primary School,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2451,-26.25384,28.458756,Klein Duimpie Kleuterskool,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2452,-26.253,28.327534,NG Church Dalpark,Ekurhuleni,Brakpan,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2454,-26.25019,28.346165,NG Kerk Dalview,Ekurhuleni,Brakpan,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2455,-26.249744,28.348019,Laerskool Dalview,Ekurhuleni,Brakpan,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2462,-26.243055,28.199661,NG Kerk Elsburg,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2464,-26.242965,28.173531,Laerskool Delville,Ekurhuleni,Germiston,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2465,-26.242616,28.182814,Penhaslam Pre Primary,Ekurhuleni,Germiston,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2466,-26.242575,28.188094,Teddy S Nursery School,Ekurhuleni,Germiston,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2468,-26.241009,28.165389,Tic Toc Nursery School,Ekurhuleni,Germiston,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2471,-26.238601,28.18144,St Catherines School,Ekurhuleni,Germiston,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2474,-26.234621,28.437504,Laerskool Jan Van Riebeeck,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2475,-26.230864,28.43103,NG Kerk Springs Noord,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2476,-26.228486,28.25949,Living Waters Assembly Of God Church,Ekurhuleni,Boksburg,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2478,-26.222764,28.245576,Methodist Church Boksburg,Ekurhuleni,Boksburg,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2484,-26.203453,28.249175,Laerskool Goudrand,Ekurhuleni,Boksburg,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2485,-26.201398,28.264107,NG Kerk Boksburg Oos,Ekurhuleni,Boksburg,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2486,-26.199861,28.317729,Willowmoore High School,Ekurhuleni,Benoni,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2487,-26.199145,28.145335,Primrose High School,Ekurhuleni,Germiston,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2489,-26.196009,28.150142,South African Red Cross Society Elandsvallei Old Age Home,Ekurhuleni,Germiston,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2492,-26.192786,28.308107,St Francis College - Benoni,Ekurhuleni,Benoni,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2494,-26.191972,28.32387,Verkenner Primary,Ekurhuleni,Benoni,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2495,-26.191518,28.313676,St Dunstans Cathedral,Ekurhuleni,Benoni,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2500,-26.187533,28.160954,Primrose Primary School,Ekurhuleni,Germiston,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2501,-26.187408,28.206217,Laerrskool Witfield,Ekurhuleni,Boksburg,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2502,-26.186851,28.217738,Wit Deep Primary School,Ekurhuleni,Boksburg,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2503,-26.185621,28.212274,NG Church Witfield Boksburg,Ekurhuleni,Boksburg,Drop-off (recycling),Open 8am -5pm,paper only,n,n,n,n,n,,n,n,,,y,n
2508,-26.184338,28.279462,Westwood Villas,Ekurhuleni,Boksburg,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2509,-26.183682,28.277279,Laerskool Westwood,Ekurhuleni,Boksburg,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2513,-26.182146,28.195732,Marlands Pre-Primary School,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2516,-26.180356,28.42876,Laerskool Morester,Ekurhuleni,Springs,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2523,-26.175247,28.308738,Wordsworth High School,Ekurhuleni,Benoni,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2525,-26.174915,28.316494,Northmead Laerskool,Ekurhuleni,Benoni,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2528,-26.174135,28.323114,Northmead Bowling Club,Ekurhuleni,Benoni,Drop-off (recycling),Limited access,glass and paper only,n,n,n,n,n,,n,n,,,y,n
2531,-26.173251,28.181956,Laerskool Oosterkruin,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2532,-26.173106,28.172445,Sunnyridge Primary School,Ekurhuleni,Germiston,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2535,-26.170338,28.319628,NG Kerk Benoni Noord,Ekurhuleni,Benoni,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2537,-26.167844,28.328228,Sa Red Cross Nursery School - Benoni,Ekurhuleni,Benoni,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2538,-26.16706,28.138162,Quondam Retirement Village,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2539,-26.16645,28.313277,Northfield Methodist Church,Ekurhuleni,Benoni,Drop-off (recycling),Open 8am -6pm,paper only,n,n,n,n,n,,n,n,,,y,n
2542,-26.163062,28.262348,NG Kerk Impala Park,Ekurhuleni,Boksburg,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2553,-26.156137,28.294846,Victory Church,Ekurhuleni,Benoni,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2559,-26.153011,28.167269,Smart Kidz,Ekurhuleni,Edenvale,Drop-off (recycling),closed,glass and paper only,n,n,n,n,n,,n,n,,,y,n
2562,-26.152401,28.330134,NG Kerk Rynfield,Ekurhuleni,Benoni,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2566,-26.150087,28.124165,Slcap Total Senderwood Service Station,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2570,-26.14799,28.332422,Nederduitsch Hervormde Kerk Benoryn,Ekurhuleni,Benoni,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2607,-26.12006,28.211023,Spca Kempton Park,Ekurhuleni,Kempton Park,Drop-off (recycling),?,glass and paper only,n,n,n,n,n,,n,n,,,y,n
2612,-26.115625,28.235098,Laerskool Kempton Park,Ekurhuleni,Kempton Park,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2619,-26.11176,28.275341,Nh Kerk Kempton Park Oos,Ekurhuleni,Kempton Park,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2634,-26.094358,28.235782,Nh Kerk Zuurfontein,Ekurhuleni,Kempton Park,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2638,-26.091625,28.222146,Our Lady Of Loreto,Ekurhuleni,Kempton Park,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2645,-26.084282,28.194514,Westside Primary School,Ekurhuleni,Kempton Park,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2646,-26.083031,28.294783,LAERSKOOL BREDELL,Ekurhuleni,Kempton Park,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2647,-26.080451,28.206609,Laerskool Van Riebeeck Park,Ekurhuleni,Kempton Park,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2650,-26.075874,28.24413,NG Kerk Kempton Kruin,Ekurhuleni,Kempton Park,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2653,-26.07449,28.244828,Shangri La Academy,Ekurhuleni,Kempton Park,Drop-off (recycling),Limited access,Multi,n,n,n,n,n,,y,n,,,y,n
2654,-26.073315,28.211615,Nh Kerk Kempton Park,Ekurhuleni,Kempton Park,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2655,-26.07221,28.20784,NG Kerk Kempton Hoogland,Ekurhuleni,Kempton Park,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2660,-26.061454,28.201746,Kids Town,Ekurhuleni,Kempton Park,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2662,-26.061079,28.216136,Trinity United Methodist Church,Ekurhuleni,Kempton Park,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2663,-26.061071,28.229947,Laerskool Birchleigh,Ekurhuleni,Birchleigh,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2664,-26.060856,28.214364,Mickey Mouse Nursery School,Ekurhuleni,Kempton Park,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2667,-26.051704,28.223124,NG Kerk Norkem Park,Ekurhuleni,Kempton Park,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2682,-25.955814,28.230501,NG Kerk Olifantsfontein,Ekurhuleni,Kempton Park,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2821,-26.148493,28.372641,Cloverdene Mini garden disposal site,Ekurhuleni,Benoni,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2822,-26.216826,28.307822,Actonville Mini garden disposal site,Ekurhuleni,Benoni,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2823,-26.341237,28.356051,Geluksdal Mini garden disposal site,Ekurhuleni,Geluksdal,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2824,-26.248055,28.382969,Brenthurst Mini garden disposal site,Ekurhuleni,Brakpan,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2825,-26.272178,28.334145,Minnebron Mini garden disposal site,Ekurhuleni,Brakpan,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2826,-26.182893,28.438485,Modder East Mini Disposal Site,Ekurhuleni,Springs,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2827,-26.249068,28.423353,Geduld Mini Disposal Site,Ekurhuleni,Springs,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2828,-26.291357,28.481727,Daggafontein Mini Disposal Site,Ekurhuleni,Springs,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2829,-26.209733,28.418055,Dersley Mini Disposal Site,Ekurhuleni,Springs,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2830,-26.384007,28.441951,Nigel Transfer Station,Ekurhuleni,Nigel,Transfer Station,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2831,-26.289543,28.143813,Heidelberg Road Transfer Station,Ekurhuleni,Germiston,Transfer Station & recycling,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2832,-26.158559,28.275675,Atlasville Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off,Open 7am -6pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2833,-26.188903,28.227338,Dayen Glen Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2834,-26.192479,28.212068,Lilianton Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2835,-26.270116,28.238685,Freeway Park Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off & recycling,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2836,-26.250974,28.259434,Parkrand Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off & recycling,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2837,-26.231956,28.228884,Reiger Park Mini Disposal Site 1,Ekurhuleni,Boksburg,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2838,-26.231001,28.232871,Reiger Park Mini Disposal Site 2,Ekurhuleni,Boksburg,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2839,-26.254106,28.291345,Van Dyk Park Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off & recycling,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2840,-26.327876,28.250266,Villa Liza Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2841,-26.342599,28.200129,Vosloorus Mini Disposal Site 1,Ekurhuleni,Vosloorus,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2842,-26.353535,28.193988,Vosloorus Mini Disposal Site 2,Ekurhuleni,Vosloorus,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2843,-26.360561,28.20531,Vosloorus Mini Disposal Site 3,Ekurhuleni,Vosloorus,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2844,-26.352616,28.214688,Vosloorus Mini Disposal Site 4,Ekurhuleni,Vosloorus,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2845,-26.369627,28.224855,Vosloorus Mini Disposal Site 5,Ekurhuleni,Vosloorus,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2846,-26.261377,28.222801,Elspark Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2847,-26.188833,28.193446,Marlands Mini Disposal Site,Ekurhuleni,Boksburg,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2848,-26.38874,28.152786,Palmridge Mini Disposal Site,Ekurhuleni,Katlehong,Municipal drop-off,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2853,-25.98055,28.241683,Olifantsfontein Transfer Station,Ekurhuleni,Tembisa,Transfer Station,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2852,-26.065313,28.218746,Norkem Park Waste Transfer Station,Ekurhuleni,Kempton Park,Transfer Station,Open 7am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2851,-26.10067,28.249148,Highveld Waste Transfer Station,Ekurhuleni,Kempton Park,Transfer Station,Open 7am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2850,-25.95375,28.222341,Clayville Mini disposal site,Ekurhuleni,Kempton Park,Municipal drop-off,Open 7am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2849,-26.12792,28.185256,Sebenza Transfer Station,Ekurhuleni,Edenvale,Transfer Station,Open 8am -5pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2854,-26.212432,28.356895,Weltevreden landfill,Ekurhuleni,Brakpan,Landfill,Open 7am -6pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2855,-26.288979,28.41795,Rietfontein landfill,Ekurhuleni,Springs,Landfill,Open 7am -6pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2856,-26.310282,28.263134,Rooikraal landfill,Ekurhuleni,Brakpan,Landfill,Open 7am -6pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2857,-26.203885,28.144843,Simmer and Jack Landfill,Ekurhuleni,Germiston,Landfill,Open 7am -6pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
2858,-26.422772,28.265053,Platkop Landfill,Ekurhuleni,Ekurhuleni NU,Landfill,Open 7am -6pm,,https://www.ekurhuleni.gov.za/residents/services/waste-managements/refuse-removal-calendars.html,,,,,,,,,,,
3059,-26.301372,28.12245,Droplets for Life Waste Management and Recycling,Ekurhuleni,Alberton,BuyBack,Open 8am -5pm,,http://www.dropletsforlife.co.za,"General waste skip services, Composting solutions",y,y,y,yes,y,y,,yes,y,y
3094,-26.150865,28.311433,Pick n Pay Oakfields,Ekurhuleni,Benoni,Reverse vending machine,Open 7.30am -7pm,Multi,https://www.imaginedearth.com/,n,y,n,y,,n,n,,Rewards / vouchers,n,y
3109,-26.069244,28.208722,Spar Birchgate,Ekurhuleni,Kempton Park,Reverse vending machine,Open 7am -8pm,Multi,https://www.imaginedearth.com/,n,y,n,y,,n,n,,Rewards / vouchers,n,y
3114,-25.960729,28.183281,FG Landfill Site - Interwaste,Ekurhuleni,Ekurhuleni NU,Landfill,Open 8am -6pm?,,https://www.interwaste.co.za/,,,,,,,,,,,
1237,-26.178964,28.117817,East Gate roof,Ekurhuleni,Germiston,Drop-off (recycling),Open 8am -10pm maintained?,Multi,n,n,y,n,n,,n,n,,,y,y
1033,-26.144157,28.155373,De Bakery,Ekurhuleni,Edenvale,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1037,-26.140223,28.160034,Offsides Pub co Edenvale Sports Club,Ekurhuleni,Edenvale,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1038,-26.134801,28.160056,Wunderbar,Ekurhuleni,Edenvale,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
1039,-26.130852,28.180616,SAPS Sebenza,Ekurhuleni,Edenvale,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1042,-26.128593,28.142478,Edenvale Bowling Club (Frank Marret Park),Ekurhuleni,Edenvale,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1044,-26.127688,28.153963,Egoli Lodge,Ekurhuleni,Edenvale,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1045,-26.125944,28.16529,The Brazen Head,Ekurhuleni,Edenvale,Drop-off (recycling),Open 8am -10pm,glass only,n,n,n,n,n,,n,n,,,n,n
1046,-26.125352,28.165748,Edenseries Shopping Centre,Ekurhuleni,Edenvale,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1047,-26.125051,28.170868,Over the Moon Nursery School,Ekurhuleni,Edenvale,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1048,-26.12386,28.138219,Leisure View Village,Ekurhuleni,Edenvale,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
2237,-26.132914,28.177195,Edenglen Primary School,Ekurhuleni,Edenvale,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2238,-26.135273,28.176082,Edenglen High School,Ekurhuleni,Edenvale,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2243,-26.141439,28.14568,Dowerglen High School 2008,Ekurhuleni,Edenvale,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2244,-26.143469,28.151663,Edenvale Methodist Church,Ekurhuleni,Edenvale,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2571,-26.145896,28.162465,M W De Wet Laerskool,Ekurhuleni,Edenvale,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
3107,-26.180364,28.117022,Eastgate Shopping Centre - CNA,Ekurhuleni,Germiston,Reverse vending machine,Open 8am -10pm,Multi,https://www.imaginedearth.com/,n,y,n,y,,n,n,,Rewards / vouchers,n,y
3118,-26.32766,28.105887,Mc bride Street,Ekurhuleni,Alberton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
3148,-26.173601,28.132521,Royal Canin Eastgate,Ekurhuleni,Germiston,Reverse vending machine,closed,Multi,https://www.imaginedearth.com/,n,y,n,y,,n,n,,Rewards / vouchers,n,y
3154,-26.18059,28.245483,Choice Dairy Shop K90 Centre,Ekurhuleni,Boksburg,Reverse vending machine,Open 9am -5pm,Multi,https://www.imaginedearth.com/,n,y,n,y,,n,n,,Rewards / vouchers,n,y
3155,-26.283574,28.12622,Alberton Christian Academy,Ekurhuleni,Alberton,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
3156,-26.173138,28.176298,Ned Geref Kerk Sonhoogte,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
3163,-26.242739,28.170869,School of Affirmations,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
3164,-26.243797,28.172642,Heavenly Flowers Pre-primary School,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
3165,-26.240392,28.17312,School of Affirmations 2,Ekurhuleni,Germiston,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
3166,-26.241907,28.184773,Lambton Pre-School and Aftercare,Ekurhuleni,Germiston,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
3168,-26.23805,28.323055,Makro Store Carnival,Ekurhuleni,Brakpan,Drop-off (recycling),Open 8am -5pm,eOnly,https://www.desco.co.za/makro-bin-locator/,n,n,n,n,,y,n,,,n,n
3167,-26.280622,28.127707,Makro Store Alberton,Ekurhuleni,Alberton,Drop-off (recycling),Open 8am -5pm,eOnly,https://www.desco.co.za/makro-bin-locator/,n,n,n,n,,y,n,,,n,n
3181,-26.261052,28.176746,Planet Care,Ekurhuleni,Germiston,Collector & Recycler,Open 7am -4.30pm,,http://www.planetcare.co.za/,n,n,y,y,yes,n,n,,yes,y,y
542,-26.657028,27.996503,Riverside High School,Emfuleni,Vereeniging,Drop-off (recycling),?,glass only,n,n,n,n,n,,n,n,,,n,n
543,-26.692888,27.915543,Shooters Pub and Pool,Emfuleni,Vereeniging,Drop-off (recycling),?,glass only,n,n,n,n,n,,n,n,,,n,n
